LAMMPS data file via write_data, version 2 Aug 2023, timestep = 30000, units = metal

256 atoms
1 atom types

-0.0801677704362298 14.160167770436235 xlo xhi
-0.0801677704362298 14.160167770436235 ylo yhi
-0.0801677704362298 14.160167770436235 zlo zhi

Masses

1 58.6934

Atoms # atomic

7 1 3.4833258402481855 1.5930953205505693 1.994336277443976 0 0 0
18 1 1.9957940500934812 3.3710226356328965 1.7037490141439384 0 0 0
68 1 1.8004578043790116 1.4927461864317748 3.6453539226616303 0 0 0
71 1 3.4892389309268514 1.5307172087227618 5.198109538999867 0 0 0
82 1 1.8366717424973564 3.4623120590741427 5.296832861534198 0 0 0
85 1 3.4150178761173065 3.545425991521241 3.533492792714476 0 0 0
67 1 0.2445980492847113 1.8571832539211721 5.46574961359872 0 0 0
3 1 0.11824086035711964 1.8066120913567367 1.6669084364151352 0 0 0
81 1 0.4431137174909061 3.386007109536961 3.314805525035364 0 0 0
65 1 0.10999316781181356 -0.07880397844794589 3.6906330322309855 0 0 0
5 1 3.5563099445545863 0.24085718647635856 0.12917204616192882 0 0 0
4 1 1.4286718162917726 1.5312610259250412 -0.0689129309945226 0 0 0
132 1 2.009298393326089 1.484282146356444 7.01522412532953 0 0 0
11 1 7.115625804066214 2.0029445211425454 1.8027225524077453 0 0 0
22 1 4.988613208490453 3.4949265155620104 1.8708196899887188 0 0 0
26 1 8.960495086531605 3.3850361829502007 1.9169935171615269 0 0 0
72 1 5.200669346492662 1.8161676408813343 3.492788638631392 0 0 0
75 1 7.003669485012272 1.829206334617019 5.190164084281781 0 0 0
76 1 8.645131241003796 1.7010280346755524 3.6512950127726915 0 0 0
86 1 5.0621536697014085 3.1202176791259437 5.390289095412461 0 0 0
89 1 6.803141936752241 3.5744284533330535 3.4275461409516264 0 0 0
90 1 8.821382016804964 3.403123554265314 5.274104778792468 0 0 0
74 1 8.905308924593374 -0.04754876528190789 5.215029354166794 0 0 0
25 1 7.034287864970121 3.474733498198312 -0.04044483401739293 0 0 0
73 1 6.990674395717214 -0.017109024951198037 3.424437827536284 0 0 0
8 1 5.1984111734594975 1.7735466320248958 0.04647618297295364 0 0 0
153 1 7.1289028584946 3.4634707738508155 6.810238085451239 0 0 0
137 1 6.784493802929126 -0.01683337762372794 6.916296700173192 0 0 0
16 1 12.302443153558825 1.4724555582684584 0.040443524820648696 0 0 0
13 1 10.668499061771447 0.041836975079514005 0.4060260161610021 0 0 0
15 1 10.714805300087525 1.753881793380513 2.0570493005485075 0 0 0
30 1 12.550271209284555 3.2219291865795925 1.6847603794231178 0 0 0
79 1 10.737567289323575 1.2430084606683043 5.454029543718187 0 0 0
80 1 12.666023699643784 1.711236932289383 3.602289512254761 0 0 0
93 1 10.640753794878199 3.4532033745430626 3.7756907551750216 0 0 0
94 1 12.626085403321113 3.3934517036714213 5.141285446862611 0 0 0
14 1 12.588425413923217 0.03180937834964389 1.7413648828626895 0 0 0
157 1 10.820611935441944 3.384112022918736 6.777405666047244 0 0 0
148 1 1.6080663060721831 5.630034057298956 6.827385193341292 0 0 0
165 1 3.4472656039492935 7.171068591873575 6.834649094186865 0 0 0
23 1 3.4528957194041663 5.469623534272504 1.6563213852050234 0 0 0
34 1 1.7367958449848628 7.112207379646026 1.8933240234005642 0 0 0
39 1 3.633793158612679 8.584246593219993 1.8025152085505083 0 0 0
84 1 1.711050989366102 5.365089168621594 3.493253690273151 0 0 0
87 1 3.5163416479952767 5.082742463745205 5.256604735069197 0 0 0
98 1 1.8468318481551902 7.146105817914628 5.02501642070318 0 0 0
100 1 1.4460813647635913 8.827934017734085 3.43889751494141 0 0 0
101 1 3.6475257802562835 7.081252525021369 3.553718274602856 0 0 0
103 1 3.34282184202164 8.929098784558631 5.329984859530143 0 0 0
83 1 0.06130299577298215 5.109572729183173 5.151534445128368 0 0 0
35 1 0.03774397801848696 8.867196013690306 1.4917900360262892 0 0 0
19 1 0.06604282869087383 5.130405202313746 1.6431667250188695 0 0 0
37 1 3.415642254581018 6.705583145380025 -0.064549480288699 0 0 0
168 1 5.10576915188667 8.963107278954707 6.973076714843423 0 0 0
156 1 8.711417027567768 5.13840111337403 6.983520368273311 0 0 0
27 1 7.150262618955868 5.19478102811335 1.7432312316451728 0 0 0
38 1 5.674141306859279 7.0234865779359925 1.69652446747287 0 0 0
42 1 8.767301419687021 7.009477373300192 1.6951168649953807 0 0 0
43 1 7.410665643037836 8.963593548402686 1.9141811055301985 0 0 0
88 1 5.263212594086023 5.358894719071381 3.5166377825462924 0 0 0
91 1 6.972900017574468 5.3493060472714316 5.121479601602044 0 0 0
92 1 8.748938528835925 5.335377115465757 3.503287204625907 0 0 0
102 1 5.197125888267565 7.133037585646012 5.3890128503402615 0 0 0
104 1 5.314340528545884 8.755402369995387 3.38741932456244 0 0 0
105 1 7.170360434006977 6.899209748706103 3.428865138069006 0 0 0
106 1 8.762984274245845 7.01631884112372 5.246921553384026 0 0 0
107 1 7.034271528333581 8.78313745083847 5.171408305232398 0 0 0
108 1 8.97596516194622 8.494242877835756 3.4700844690651484 0 0 0
28 1 8.738381186217174 5.114156928962973 -0.026265247986794193 0 0 0
152 1 5.269706158546741 5.180459554559526 6.8466723955855 0 0 0
169 1 6.978787491640526 6.8632374645633005 7.024039612146525 0 0 0
41 1 7.446346146660055 7.310746310091768 -0.07308168786071967 0 0 0
24 1 5.289537534431321 5.060656870694359 0.12121867901833383 0 0 0
44 1 8.960421470381851 8.957510627696516 -0.06245253198727774 0 0 0
97 1 14.131906243645316 6.9715194211225935 3.2690160379642905 -1 0 0
99 1 14.156739432488283 9.007975729787125 5.067889193317763 -1 0 0
161 1 14.05043346704627 7.32000647774373 7.035945499729588 -1 0 0
31 1 10.420089402882967 5.174778351953074 1.6877367283986664 0 0 0
46 1 12.343789640496063 7.079821529802031 1.5179312823924762 0 0 0
47 1 10.676414354501448 8.671207096868311 1.5461344997072877 0 0 0
95 1 10.603250276632432 5.192099211715198 5.122411701099199 0 0 0
96 1 12.500020384146902 5.279800568030366 3.303639703775705 0 0 0
109 1 10.67963083567317 6.917012259772055 3.3245370236513114 0 0 0
110 1 12.559906924352692 6.957856075898236 5.276025139510801 0 0 0
111 1 10.631055509443957 8.566927893528277 5.09641611554412 0 0 0
112 1 12.315836529515693 8.687475171725248 3.415103684276778 0 0 0
32 1 12.303866673468029 5.252163029010038 0.2138847051239252 0 0 0
160 1 12.26681800362646 5.394807542736396 6.928066866878194 0 0 0
173 1 10.624944561750096 6.986335145966475 7.0344810983049255 0 0 0
45 1 10.353041986014196 6.900382666275765 -0.014921111796539321 0 0 0
51 1 -0.014413379988266655 12.40902201098942 1.5796822639044796 0 0 0
69 1 3.4233684357424554 13.79663943608542 3.6159038744740526 0 -1 0
66 1 1.7709557577356871 13.93181722150382 5.432717309417885 0 -1 0
115 1 -0.00047529754933158756 11.997099193321363 5.226962950098425 0 0 0
2 1 1.8677612042279663 14.06300502862072 1.920617192572787 0 -1 0
50 1 1.7487968521861008 10.257605675352863 1.8201836545614765 0 0 0
55 1 3.162622331629669 12.217563789438792 1.6139651659894443 0 0 0
114 1 1.8904350852580831 10.68696255844673 5.300363171978827 0 0 0
116 1 1.6483276988304965 12.254725246823714 3.3815744154361016 0 0 0
117 1 3.592046200565895 10.481231378818789 3.4090790133475837 0 0 0
119 1 3.671453831168385 12.231223872035763 5.475283735686003 0 0 0
53 1 3.2535873389025105 10.504281955943954 -0.02305992550845737 0 0 0
6 1 5.371916422990736 14.116888775621723 1.749788351932743 0 -1 0
10 1 8.521181514145328 14.007353330025747 1.713904217004038 0 -1 0
70 1 5.17093323701259 14.148783646461746 5.326781868393906 0 -1 0
122 1 9.015803996908588 10.397453877621237 5.073264095848466 0 0 0
124 1 8.78599063242862 12.461403341004964 3.5683888666463326 0 0 0
58 1 8.93323588308008 10.50165632574236 1.9286233135506896 0 0 0
59 1 6.7731964320167135 12.315431784623497 1.3388299134477537 0 0 0
54 1 5.160500801462431 10.52384180367899 1.4308251450960248 0 0 0
118 1 5.192984139493813 10.589768584743888 5.290952892913408 0 0 0
120 1 5.147220144326256 12.30173180276584 3.277823564297694 0 0 0
121 1 7.163169298132488 10.660759767238169 3.599981498372599 0 0 0
123 1 6.963998344290693 12.33996948066665 5.110025737549802 0 0 0
185 1 7.1925117005834425 10.510303062203185 6.571933903677815 0 0 0
57 1 7.159710892323948 10.388814487439813 0.01907765564787489 0 0 0
113 1 13.98331143382426 10.761921120226944 3.2363323153084913 -1 0 0
78 1 12.658144943264142 14.132506779128091 5.453349990034925 0 -1 0
127 1 10.544243608170516 12.52616040558765 5.386298567973144 0 0 0
128 1 12.52000113849796 12.383029325838388 3.4311134919700663 0 0 0
125 1 10.6573816426377 10.729780346026851 3.369596596584739 0 0 0
62 1 12.566119452829867 10.684846023594478 1.5348526925961103 0 0 0
77 1 10.633064223838398 14.051473766238901 3.3853012149675905 0 -1 0
63 1 11.171270973232463 12.455387254162703 1.6586663295010269 0 0 0
126 1 12.380352953744826 10.291318105159005 5.343614454547776 0 0 0
64 1 12.49024368377007 12.664779379843779 -0.06970221014404417 0 0 0
192 1 12.680765636799848 12.37085277748102 6.884460547459612 0 0 0
189 1 10.512402798389632 10.552972902898924 7.001788764845887 0 0 0
1 1 14.123091391178576 14.145002616598035 -0.060259997604218185 -1 -1 0
135 1 3.5148165531633473 1.551851807031605 9.090148060567603 0 0 0
146 1 1.6226036348002923 3.4055953180715632 8.880507059689894 0 0 0
196 1 1.6586953137575433 1.7233734344288503 10.8014809822674 0 0 0
199 1 3.298722008656989 1.778640481390316 12.350176379648573 0 0 0
210 1 1.6617219269119197 3.554396169622093 12.208122927441048 0 0 0
213 1 3.189550315661694 3.6129683957874614 10.776497232730787 0 0 0
194 1 1.4480627687065661 0.1250243350817652 12.321651748577093 0 0 0
129 1 0.09061655464695306 -0.023170187924395104 7.36216680994625 0 0 0
17 1 0.05647991372353727 3.6136949992787173 13.993110462975514 0 0 -1
145 1 0.01385596098333888 3.3148127829520373 7.308083419178223 0 0 0
149 1 3.3237318258406128 3.407871854693727 7.204546074838313 0 0 0
21 1 3.4593267770333282 3.3449294157756384 14.153877444214766 0 0 -1
139 1 6.9231502429612775 1.6479456582866676 8.771733684195668 0 0 0
150 1 5.162641110652199 3.4775524126904878 9.033257789411703 0 0 0
154 1 8.636079370973295 3.454578309055528 8.643988261458635 0 0 0
200 1 5.3917133117381795 1.6829953115058232 10.563484795119006 0 0 0
203 1 7.029621846464457 1.8400539929957953 12.379875430702336 0 0 0
