(written by ASE)

256 atoms
2 atom types

0.0      15.174287237748432  xlo xhi
0.0      15.174287237748432  ylo yhi
0.0      15.174287237748432  zlo zhi

Atoms # atomic

    68   2     0.70368909076675878     -5.2570635870718334      3.7418796666572911
    69   1      7.1483155823460205     -3.4980827854210643      5.2391298449216217
    70   2      7.8940550102624867     -6.1808631785796937       9.536937327232101
    71   2    -0.68995477823550611      0.3546634975744698      3.1672706650134281
    72   2      2.6720058545479217     -2.2556937874675564      10.689897963869329
    73   2      9.3482078572848994      -3.236314649833234       5.799241845710231
    74   2      9.2524825631877761     0.94245707477532048      3.5078298071368592
    75   2      4.8273366967142639      -3.123345621571425      4.7047727980727645
    76   2      9.7123960846104449     -7.8628721306323568     -13.483773269307449
    77   2      8.1149323837472824      9.6548022103194651      12.901812822112607
    78   2      19.751223203212582      7.6804329997972713     -2.3041038040045154
    79   1      13.152046766073738      7.0259000399749851      9.8987040820042971
    80   1      6.7191610321455597     0.76095397657661179       10.72402713649852
    81   2     -3.9354898077876421      18.150418015225217       2.829037829065836
    82   2      4.5102849849363897     -2.2447886533271624      7.6518628404593789
    83   1     -1.5013060237415012       8.400363783504492      8.3776005133315152
    84   1      4.5690225484013487    0.018834238872769249      4.1935805281309779
    85   1     -4.2555921523615527      2.2898333562499129      5.1556093333586466
    86   2      19.340914619256662       4.353955948432664      5.5359172612371594
    87   2      5.2440042763238432       5.202237684748348      3.6254760548460485
    88   2      2.4431836395756834      3.3380090799865338        3.70245797450854
    89   1      6.1033427366337314     -1.5312351588357069      9.0989966928036008
    90   2    0.050328310312493907      1.6137517485253805      12.253014925591591
    91   1      2.6237620268557769      5.7581141759372398      4.0442923879797101
    92   1      12.361567327092505      14.742196792717193    -0.62725674331598957
    93   2      7.0581610139729092      1.1491728894667872      8.0928977148670143
    94   2       17.63769508407723      8.9130518518818782      5.7487252488003797
    95   2      7.6881100343437856      7.3319871970318182      7.3734276767932929
    96   2      9.3107043872226303      12.041623445434881     -2.7795452439040358
    97   2     0.19182352967273408      7.8689041128037527      2.6852995771271639
    98   1     0.21217835345909353      3.6765266043951117     -1.4404413378719487
    99   2     0.38191695446787055      7.5284794203407266      13.281942775011563
   100   2      3.4710315833372047      4.3926622799583006      12.558846533904731
   101   2      4.2396548376268814      6.1986724108394018    -0.39960308174627651
   102   2      11.036671633488025      7.4632961251173944     -3.6333795818886414
   103   2      7.4373269037013428      16.180849715918541     -1.4234792697266143
   104   1      2.3967245794951508      1.5617859459468906      -1.775450445446952
   105   2      9.2020741136140334      7.8134732122425952      5.9456246558849708
   106   2      21.477604597242149      11.033009994800961      3.0715421409052794
   107   2      7.0399491286748548      16.335978737525902      3.3372180990474956
   108   1      8.5382415019786446      22.881254528395552     -3.7472343691274914
   109   1      20.175190390154253      2.3122360414287386     -2.6719087284750054
   110   2      10.614178602769494      19.355876922223988    -0.92722205509901323
   111   2      13.835074156755581      18.829011028824311     -3.2070493750032751
   112   2      2.0097382918761011      5.8072203314549107      1.3259135833100284
   113   2      2.4556411427292901      9.6267900776894919      1.1437390363728097
   114   2    -0.38848374085575227      3.7270423519881515     0.71397985013532783
   115   1     -4.4255146818492523      27.837617055848405      1.1216456935836159
   116   2     -4.0628346983116721       16.94979952973847     0.23789795439025274
   117   2      4.3577239774678107      16.267614510959227       7.481197999203447
   118   2      2.7694730355375787      17.888068329027014      8.0877947827826997
   119   2      5.1525442100530672      12.730625569882926     -4.1739825495123606
   120   2      9.7672723386095779      7.4647460888290409      9.3117989047167296
   121   2      8.4113162671209345      5.7239007068386059     -12.477837359250245
   122   1      8.3004795830382552      16.840878459423671      1.1861041120677611
   123   2      11.938841792455875       16.49465058574615       8.434084855575545
   124   2      6.9539583465183927      18.298736658584904      14.895972974028401
   125   2      6.7894708075035988      5.1887481239243183      7.0593191960683592
   126   1       9.640643418049061      9.7707705068613784      4.8792878669132147
   127   2      6.6313489945933837       11.38775976475246      8.3530829524479664
   128   1       12.09357150183685      15.484613209608751     -8.8699560566588804
   129   2     -1.6588229976855733     -5.6503940302137821      12.101628143116917
   130   2      1.3189604157726449      9.2452196473218358      12.313668439585637
   131   1      3.7148466221167489     -0.4145701731058325      9.1874125918399798
   132   1     -1.0115564242398509    -0.23744864773364935     -2.0434054004136724
   133   1     -2.1007459791897092     -5.6833613653109669    -0.25364917711602403
   134   1     0.77848095946639129     -7.9578425917936206      4.7543826984510131
   135   1      5.6070191911456959      4.2360997235154265      10.665342013180215
   136   2      2.9538977932507047     -6.4816628502016931      10.410469988011242
   137   2      11.527448210974342      3.2644011748122845      12.422423418325435
   138   2      13.385619135529776       1.709882183826311      16.666825070110683
   139   2      16.266438537710574     0.34863573418662297       9.692038872860758
   140   1      9.0531145766054468      2.6278423259044219      13.986386221907052
   141   2      7.2218249113910167       6.828816257340903       20.23224050213479
   142   1      10.576316419543817     -6.5683963579849642       14.65272988819985
   143   2      14.578306259160598      5.1893192090620008      9.2888791211295505
   144   2      5.9333068770467223       5.738469566835489      12.747873925696302
   145   2     -1.0869602522378945         9.9387077725893      1.8281298623027595
   146   2      4.3410194985172783      10.327839768558121      11.525501483531096
   147   2     0.98066949674234283    -0.72540592156159278      16.959392916783081
   148   2      3.9233830719862843       10.70265794516096      9.0482806353989211
   149   2     0.14710736975443994         2.6357961505217      10.049419346757226
   150   1    -0.90984317438505036      6.3651568526697782     0.57243585274470377
   151   2      12.854100669932565      12.133378939115186      7.0750845033058347
   152   2     -2.2160299809036159      9.2252508439407137      3.6778362419685475
   153   2      18.313918468825321      4.5504632636570008     -5.2015384960058491
   154   1      6.5200911352555151      6.7359627652802549      9.2848070386573376
   155   2      2.6368214823132718      1.7592403894897628      10.731334247589558
   156   2      16.892783940070618      4.3418493177195288       5.755080968486328
   157   2      3.5887085584484035      8.6491108486842698      7.8639763265800982
   158   2      12.897229919822257      13.748901718445474     -3.9701072983221648
   159   2      22.997693849274636      5.2348767505123339      10.401876913394776
   160   2      26.810866168018752      4.8032176807948472      10.841002281373202
   161   2     -8.3061004931494775      18.909357680244803      4.9767274170150335
   162   2      4.7706875508100159       3.578076266953516    -0.40250911230920455
   163   2     -7.1180479736869904     -2.7187330832831282      9.8890385436186286
   164   2      6.2236058156721672      16.303392031042506      5.6798181124903424
   165   2    -0.33651365838819558      14.179302854188931      6.8892659914767176
   166   1     -3.2055678892136514     0.52809801352579044      18.811778160315995
   167   2      8.8615289702341968    -0.42408800894443732      5.4437825028683386
   168   2       13.65939086266755       16.32219728302411     -4.9805447006702428
   169   2      2.5554142707136718       6.471611395450136      6.5734933739561798
   170   1      9.6602006864363386     0.18765300886552982      14.522124817937499
   171   2      6.8682557789961072      7.5540930673848647      13.727060123922765
   172   1      16.505801463505268      4.7723368585735573      7.8951359007288877
   173   2      4.4999594925053916     -3.8633040543119264      16.302295419315666
   174   1      14.143072789360794      21.037310486639505        11.6805279259139
   175   2       8.320911055820428      9.9102552721213364      7.0875774386223602
   176   2      20.004875873999307      18.082645511804905      3.3070957125898168
   177   2     -12.578854001549372      15.748240550938972      3.2771999019247819
   178   1      1.1230556358110435      10.989555043458951      9.7434736426918853
   179   1     -12.182114205536534      14.444174017930129      5.9848817592335575
   180   1      1.4052472585202331      16.930999773360536      5.2085847346228791
   181   2     -6.4227487917309674      23.239232772760715      3.4289152013505255
   182   1      12.667702272217129       13.84410488911379      8.7030509863263052
   183   1      11.525797938957993      9.6832134208532867      10.243203224837917
   184   2    -0.65120781247990978      4.5070265103699363       4.797720745455571
   185   2      7.9668514932039365       8.632519048969737      15.566537097764895
   186   2      16.279148347327823       8.940141118792944      8.2532230249977001
   187   2       5.348217553891196      8.6532783065555527      9.2627532552775467
   188   2      11.144716522404611      21.495871240769254      5.9353353999244769
   189   2      11.309294308536726      8.7111468049144012      8.0065936062421326
   190   2      15.146553897921752      12.164882524315592     -3.8493721089897228
   191   1      9.5606659375532406      16.241277445881721      7.0425687871340132
   192   2      25.797440710101831      11.204241034696251      3.3413556679917793
   193   2     -6.0260153838525889     -4.4702950801573191      15.166802220286826
   194   2      7.2213977352071943     -12.012110908215696      12.267900487474977
   195   2     -9.8229138507530322      7.9387999568705192      21.759756486476142
   196   2     0.13707565367610552      7.0258893703631715      7.3845107908631782
   197   2      8.8407021416715477      2.1413556080888978      9.6294191051204958
   198   2      8.2094766913397574     -11.872616126256025       22.27308051586515
   199   2     0.55637934417374879      7.8642306273805787      25.738876762276472
   200   2      12.743235302329412      3.3983660603172692      24.273572668773483
   201   2     -2.1502162539312817      2.9323556572569127      6.5494822194757445
   202   2      16.809541279702639    -0.60351502434127069      12.377899754590599
   203   2       2.747131352343025      8.2393336726631521      18.723078478065879
   204   2      11.009374540436148      1.9431144988199884      10.428849961121221
   205   1      16.804450644874148      5.3246621703172767      14.107858302581166
   206   2      11.315615437657332     -1.6151427433846133      5.1174390982433975
   207   2      15.644404973366164     -9.9548731245518756      18.124784965701675
   208   1      17.975364343897965     -1.5690562074795076      2.8750739531536018
   209   2      6.9153037156535886      9.1367621574539513      5.6255978506066953
   210   1      8.4719373792312904       10.07150498930832      17.811022561130908
   211   2      1.3704386362165237     -10.272176337056328      11.341575362627029
   212   2     -4.3982771662378672      9.7899988454933826      12.446225935861813
   213   2      9.6695948634649955      4.1469489208286356      16.478737269724753
   214   2     -1.0021312898809567     -2.9559339837943384     0.75365994219730026
   215   2     -3.8003402971645972      6.1863478161302998      15.625192221481553
   216   2      1.8059309917267901      15.853648820021958      7.4219104699476368
   217   2     -4.4707171315689385      5.4429468553752507      18.370014391762446
   218   2      12.272835499657717      11.592858912142304       11.78645134792909
   219   2      7.1070362798442526      3.3908290742778378      17.439822803202116
   220   2      20.885894937747739     -0.9622190680989503      6.3076352472592294
   221   2      19.942154722553067     -4.1204972134800322      6.6508513842788686
   222   1      14.350852142795654      1.2431264252568932      20.616255290464739
   223   1      6.2566788166641452      10.570697459676223     0.12607602513714589
   224   2       2.113692295904996      13.214916312324325      8.1753161624807955
   225   2      -2.900011211649383      4.1950599943982141      19.814223552761209
   226   2     -2.0476503944748661      11.474085715683387      3.0939675258282899
   227   2     -7.5001157448481033      14.647345416954201      16.458998303710381
   228   2      6.7172819573236966      10.714633986835368      25.990753820435895
   229   1      4.5293419225177054      7.1922742338008332      19.711579595854527
   230   2     -2.4871110686781983     -7.0067472273641753      6.1374533372993794
   231   2     0.93459803741534131      13.903135576469859      14.484122454193905
   232   2      10.466405166499687     -1.4053947908887501      7.6994904265106658
   233   2      9.2962547910381517      13.425614654869658      3.2934226723976217
   234   2       10.80344065923218    0.025203128941947317      10.106476826740995
   235   2      8.2838495112195396      14.067003253825746      11.888903569698307
   236   2    -0.17607392593799132      13.411752368916751      9.3531985237651867
   237   1      11.119504797865272      8.1546224786241766      3.8952091526614394
   238   1      17.383895997170917      6.7406990932422639      9.0048822387859175
   239   1      8.7869887379440073        6.12701768585615      15.014790199369321
   240   2      5.1109747506162186       3.376279948039143      7.4758299250446472
   241   1     -6.4333610069893084       14.93377477572937      9.4963092831946803
   242   1     -1.8975209247820823      17.554972630246944      14.011825138374748
   243   2     -1.8776532321566706      7.0881294979212992      13.819291806210062
   244   2      4.0738589645346739      6.8276548320354049       17.27053965575406
   245   2      6.3735852419496482      5.9763972730454258      15.737428759649731
   246   2    -0.21486673073316578      12.907153106626964      18.424653701408864
   247   2      6.5746417709181832      8.2446394891200878      11.398475448077782
   248   2      2.4547279340310735        7.03602146527858       12.10257811257075
   249   2      3.5065964220751424       16.91561911243787      16.487922693391113
   250   2      4.1880425590548764      15.229870422117164      11.360683339975136
   251   2      3.3492017816764452    -0.68945046489145201       13.74112298276126
   252   2       8.008603834769481      12.122822874723543       16.77722570196407
   253   2      17.669790313825114      7.8682449714114151      14.339955349137359
   254   2      19.676259517109457      17.584663961893487      9.6076505775602161
   255   1      9.0451506465492422      20.213523018860815      12.379198128902605
   256   2      17.392769980462294      11.904301114597054      12.596036064436394
